1691399461327@DebuggableApplications: #MyCalc#
1691399461330@DebuggableApplications: #AudioRecorder#
1691399461357@Ptracer: #started#
1691399461362@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691399461366@DeveloperOptions: adb: #false# devops: #true#
1691399463345@SensorListener: #firstcalibrationdone#
1691399463345@SensorListener: #deviceiscorrectlyused#
1691399463464@SensorListener: #calibrationdone#
1691399463483@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691399463483@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691399463701@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399463920@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399464271@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399464473@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399467701@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399468305@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399474155@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399474357@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399475635@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399475812@AppManagement: #onpause#
