1691407000918@DebuggableApplications: #MyCalc#
1691407000928@DebuggableApplications: #AudioRecorder#
1691407000954@DeveloperOptions: adb: #false# devops: #true#
1691407000968@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691407000968@Ptracer: #started#
1691407002949@SensorListener: #firstcalibrationdone#
1691407002949@SensorListener: #deviceiscorrectlyused#
1691407003047@SensorListener: #calibrationdone#
1691407003076@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691407003077@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407003248@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691407003700@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407003861@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691407004061@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407007494@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407007495@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407008304@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407010522@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407010725@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407010914@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407011116@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407012122@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407012324@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407013132@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407013133@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407013332@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407015148@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407016964@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407017165@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407017654@AppManagement: #onpause#
