1691399950386@DebuggableApplications: #MyCalc#
1691399950391@DebuggableApplications: #AudioRecorder#
1691399950414@Ptracer: #started#
1691399950418@DeveloperOptions: adb: #false# devops: #true#
1691399950421@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691399952405@SensorListener: #firstcalibrationdone#
1691399952405@SensorListener: #deviceiscorrectlyused#
1691399952503@SensorListener: #calibrationdone#
1691399952579@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691399952579@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691399952718@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399954317@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399954518@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399954722@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399954923@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399955934@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399956351@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399959854@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399959967@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399959972@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399960571@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399960774@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399960978@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399961177@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399961379@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399961984@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399962389@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399963248@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399963395@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399963596@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399964203@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399965010@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399965210@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399966423@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691399966426@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691399967000@AppManagement: #onpause#
