1684059187017@DebuggableApplications: #AudioRecorder#
1684059187019@DebuggableApplications: #Progetto Android#
1684059187037@DeveloperOptions: adb: #true# devops: #true#
1684059187043@Ptracer: #started#
1684059187048@UsbChecker: ischarg: #true# usbcharg: #true# accharg: #false#
1684059189036@SensorListener: #firstcalibrationdone#
1684059189036@SensorListener: #deviceiscorrectlyused#
1684059189149@SensorListener: #calibrationdone#
1684059189243@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1684059189244@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1684059189351@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059189760@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059192176@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1684059192377@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059194192@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059194394@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059196009@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059196411@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059197419@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059197823@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059198832@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059199033@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059200041@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059200243@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059200445@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059200851@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059201051@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059201251@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059201858@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1684059202061@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059202462@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059202869@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059203067@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059203268@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059204077@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059204281@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059206840@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059206909@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059208310@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059208512@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059210529@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059211055@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059211369@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059211537@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059212181@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059212189@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059213555@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059213756@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059214567@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059214764@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059215205@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059215382@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059215974@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059216342@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059216580@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059216983@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059218622@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059219808@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059220815@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059221421@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1684059221622@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1684059224722@AppManagement: #onpause#
