1691739697408@DebuggableApplications: #MyCalc#
1691739697411@DebuggableApplications: #AudioRecorder#
1691739697439@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691739697439@DeveloperOptions: adb: #false# devops: #true#
1691739697452@Ptracer: #started#
1691739699428@SensorListener: #firstcalibrationdone#
1691739699428@SensorListener: #deviceiscorrectlyused#
1691739699465@SensorListener: #calibrationdone#
1691739699546@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691739699547@SensorListener: Numbers: Azimuth #0# Pitch #1# Roll #0#
1691739699548@SensorListener: Numbers: Azimuth #359# Pitch #1# Roll #0#
1691739699766@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691739699949@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691739700269@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #359#
1691739701405@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691739701524@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691739712679@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691739712879@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691739716754@AppManagement: #onpause#
