1691395817025@DebuggableApplications: #MyCalc#
1691395817028@DebuggableApplications: #AudioRecorder#
1691395817048@Ptracer: #started#
1691395817051@DeveloperOptions: adb: #false# devops: #true#
1691395817077@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691395819048@SensorListener: #firstcalibrationdone#
1691395819048@SensorListener: #deviceiscorrectlyused#
1691395819086@SensorListener: #calibrationdone#
1691395819127@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691395819129@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691395819311@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395819491@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395820297@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395820499@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395822514@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395822719@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395823120@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395823322@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395823524@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395823726@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395827155@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395827355@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395827558@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395827563@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395827762@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395828400@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395829777@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395829978@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395829979@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395830583@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395830785@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395833406@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395834414@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395835020@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691395835223@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691395836713@AppManagement: #onpause#
