1691739508660@DebuggableApplications: #MyCalc#
1691739508663@DebuggableApplications: #AudioRecorder#
1691739508692@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691739508692@DeveloperOptions: adb: #false# devops: #true#
1691739508698@Ptracer: #started#
1691739510688@SensorListener: #firstcalibrationdone#
1691739510688@SensorListener: #deviceiscorrectlyused#
1691739510763@SensorListener: #calibrationdone#
1691739510822@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691739510822@SensorListener: Numbers: Azimuth #0# Pitch #-30# Roll #0#
1691739510823@SensorListener: Numbers: Azimuth #0# Pitch #-29# Roll #0#
1691739511009@SensorListener: Numbers: Azimuth #359# Pitch #-28# Roll #0#
1691739511209@SensorListener: Numbers: Azimuth #359# Pitch #-27# Roll #0#
1691739511361@SensorListener: Numbers: Azimuth #358# Pitch #-28# Roll #358#
1691739511635@SensorListener: Numbers: Azimuth #358# Pitch #-27# Roll #357#
1691739511821@SensorListener: Numbers: Azimuth #358# Pitch #-26# Roll #358#
1691739511973@SensorListener: Numbers: Azimuth #359# Pitch #-26# Roll #0#
1691739512149@SensorListener: Numbers: Azimuth #357# Pitch #-26# Roll #357#
1691739512350@SensorListener: Numbers: Azimuth #357# Pitch #-25# Roll #356#
1691739512351@SensorListener: Numbers: Azimuth #357# Pitch #-25# Roll #357#
1691739512648@SensorListener: Numbers: Azimuth #358# Pitch #-24# Roll #357#
1691739512771@SensorListener: Numbers: Azimuth #357# Pitch #-25# Roll #357#
1691739513141@SensorListener: Numbers: Azimuth #358# Pitch #-26# Roll #357#
1691739513146@SensorListener: Numbers: Azimuth #358# Pitch #-25# Roll #358#
1691739513402@SensorListener: Numbers: Azimuth #359# Pitch #-26# Roll #359#
1691739513620@SensorListener: Numbers: Azimuth #359# Pitch #-27# Roll #359#
1691739513788@SensorListener: Numbers: Azimuth #0# Pitch #-26# Roll #358#
1691739513949@SensorListener: Numbers: Azimuth #359# Pitch #-26# Roll #357#
1691739513952@SensorListener: Numbers: Azimuth #358# Pitch #-24# Roll #357#
1691739514173@SensorListener: Numbers: Azimuth #358# Pitch #-25# Roll #358#
1691739514356@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #356#
1691739514607@SensorListener: Numbers: Azimuth #357# Pitch #-23# Roll #356#
1691739514768@SensorListener: Numbers: Azimuth #357# Pitch #-24# Roll #356#
1691739514955@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #356#
1691739515181@SensorListener: Numbers: Azimuth #358# Pitch #-25# Roll #357#
1691739515567@SensorListener: Numbers: Azimuth #358# Pitch #-24# Roll #357#
1691739515568@SensorListener: Numbers: Azimuth #358# Pitch #-25# Roll #359#
1691739515767@SensorListener: Numbers: Azimuth #359# Pitch #-24# Roll #359#
1691739515976@SensorListener: Numbers: Azimuth #358# Pitch #-25# Roll #359#
1691739516168@SensorListener: Numbers: Azimuth #358# Pitch #-24# Roll #358#
1691739516378@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #359#
1691739516603@SensorListener: Numbers: Azimuth #357# Pitch #-23# Roll #357#
1691739516860@SensorListener: Numbers: Azimuth #357# Pitch #-23# Roll #358#
1691739517000@SensorListener: Numbers: Azimuth #357# Pitch #-22# Roll #358#
1691739517228@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #358#
1691739517390@SensorListener: Numbers: Azimuth #358# Pitch #-24# Roll #359#
1691739517634@SensorListener: Numbers: Azimuth #359# Pitch #-25# Roll #0#
1691739517790@SensorListener: Numbers: Azimuth #0# Pitch #-23# Roll #0#
1691739518010@SensorListener: Numbers: Azimuth #359# Pitch #-25# Roll #0#
1691739518011@SensorListener: Numbers: Azimuth #1# Pitch #-24# Roll #2#
1691739518180@SensorListener: Numbers: Azimuth #359# Pitch #-23# Roll #359#
1691739518401@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #358#
1691739518582@SensorListener: Numbers: Azimuth #358# Pitch #-20# Roll #356#
1691739518857@SensorListener: Numbers: Azimuth #357# Pitch #-20# Roll #354#
1691739518858@SensorListener: Numbers: Azimuth #357# Pitch #-24# Roll #357#
1691739518984@SensorListener: Numbers: Azimuth #0# Pitch #-24# Roll #358#
1691739519400@SensorListener: Numbers: Azimuth #359# Pitch #-24# Roll #357#
1691739519593@SensorListener: Numbers: Azimuth #359# Pitch #-23# Roll #356#
1691739519595@SensorListener: Numbers: Azimuth #358# Pitch #-23# Roll #356#
1691739519792@AppManagement: #onpause#
