1691742229903@DebuggableApplications: #MyCalc#
1691742229906@DebuggableApplications: #AudioRecorder#
1691742229926@DeveloperOptions: adb: #false# devops: #true#
1691742229934@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691742229941@Ptracer: #started#
1691742231918@SensorListener: #firstcalibrationdone#
1691742231918@SensorListener: #deviceiscorrectlyused#
1691742232127@SensorListener: #calibrationdone#
1691742232241@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691742232242@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691742232417@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742235605@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742235683@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691742236090@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742238571@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742239529@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742239794@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742240188@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742240391@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691742240749@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742240934@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742241551@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742241730@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742242158@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742242566@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742243369@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742243548@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742243958@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742244368@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742244369@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742245771@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742246672@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742247238@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691742247595@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742247598@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691742248045@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #359#
1691742248194@AppManagement: #onpause#
