1688372736770@DebuggableApplications: #MyCalc#
1688372736770@DebuggableApplications: #AudioRecorder#
1688372736789@DeveloperOptions: adb: #true# devops: #true#
1688372736795@AppManagement: #onresume#
1688372736796@Ptracer: #started#
1688372736855@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1688372738789@SensorListener: #firstcalibrationdone#
1688372738789@SensorListener: #deviceiscorrectlyused#
1688372738931@SensorListener: #calibrationdone#
1688372738966@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1688372738968@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1688372739131@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372757488@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372757892@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372761723@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372761925@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372762531@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372763336@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372764144@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372764753@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372765757@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372766967@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372767170@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372767574@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372768180@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372768379@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372768785@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372772213@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372772414@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372773827@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372774036@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372805698@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1688372806707@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1688372865382@AppManagement: #onpause#
