1691396991470@DebuggableApplications: #MyCalc#
1691396991473@DebuggableApplications: #AudioRecorder#
1691396991505@DeveloperOptions: adb: #false# devops: #true#
1691396991512@Ptracer: #started#
1691396991523@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691396993501@SensorListener: #firstcalibrationdone#
1691396993501@SensorListener: #deviceiscorrectlyused#
1691396993633@SensorListener: #calibrationdone#
1691396993650@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691396993653@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396993834@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396994683@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396994842@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396994844@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396995044@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396995448@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396999078@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396999279@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691397001937@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691397002708@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691397009584@AppManagement: #onpause#
