1691401686004@DebuggableApplications: #MyCalc#
1691401686009@DebuggableApplications: #AudioRecorder#
1691401686043@DeveloperOptions: adb: #false# devops: #true#
1691401686055@Ptracer: #started#
1691401686062@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691401688038@SensorListener: #firstcalibrationdone#
1691401688160@SensorListener: #calibrationdone#
1691401688197@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691401688199@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691401688365@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401688764@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401688966@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401689170@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401689976@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401690986@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401691590@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401692472@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401692636@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401692806@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401693002@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401696229@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691401696633@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691401702374@AppManagement: #onpause#
