1686294598565@DebuggableApplications: #MyCalc#
1686294598565@DebuggableApplications: #AudioRecorder#
1686294598600@AppManagement: #onresume#
1686294598610@DeveloperOptions: adb: #true# devops: #true#
1686294598611@Ptracer: #started#
1686294598793@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1686294600585@SensorListener: #firstcalibrationdone#
1686294600585@SensorListener: #deviceiscorrectlyused#
1686294600612@SensorListener: #calibrationdone#
1686294600646@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1686294600647@SensorListener: Numbers: Azimuth #0# Pitch #-41# Roll #0#
1686294600812@SensorListener: Numbers: Azimuth #358# Pitch #-39# Roll #359#
1686294600815@SensorListener: Numbers: Azimuth #356# Pitch #-38# Roll #359#
1686294601015@SensorListener: Numbers: Azimuth #357# Pitch #-38# Roll #0#
1686294601215@SensorListener: Numbers: Azimuth #357# Pitch #-38# Roll #1#
1686294601416@SensorListener: Numbers: Azimuth #355# Pitch #-36# Roll #0#
1686294601619@SensorListener: Numbers: Azimuth #356# Pitch #-36# Roll #1#
1686294601823@SensorListener: Numbers: Azimuth #356# Pitch #-35# Roll #1#
1686294602026@SensorListener: Numbers: Azimuth #354# Pitch #-34# Roll #1#
1686294602229@SensorListener: Numbers: Azimuth #356# Pitch #-34# Roll #1#
1686294602425@SensorListener: Numbers: Azimuth #357# Pitch #-33# Roll #2#
1686294602426@SensorListener: Numbers: Azimuth #356# Pitch #-33# Roll #2#
1686294602628@SensorListener: Numbers: Azimuth #356# Pitch #-32# Roll #1#
1686294602829@SensorListener: Numbers: Azimuth #356# Pitch #-32# Roll #2#
1686294603696@SensorListener: Numbers: Azimuth #357# Pitch #-31# Roll #3#
1686294603698@SensorListener: Numbers: Azimuth #357# Pitch #-32# Roll #3#
1686294603700@SensorListener: Numbers: Azimuth #357# Pitch #-32# Roll #2#
1686294603700@SensorListener: Numbers: Azimuth #358# Pitch #-33# Roll #4#
1686294603840@SensorListener: Numbers: Azimuth #0# Pitch #-33# Roll #6#
1686294604040@SensorListener: Numbers: Azimuth #0# Pitch #-34# Roll #6#
1686294604041@SensorListener: Numbers: Azimuth #0# Pitch #-35# Roll #7#
1686294604242@SensorListener: Numbers: Azimuth #0# Pitch #-34# Roll #7#
1686294604645@SensorListener: Numbers: Azimuth #0# Pitch #-34# Roll #8#
1686294604847@SensorListener: Numbers: Azimuth #1# Pitch #-34# Roll #8#
1686294604849@SensorListener: Numbers: Azimuth #0# Pitch #-35# Roll #8#
1686294605051@SensorListener: Numbers: Azimuth #0# Pitch #-34# Roll #8#
1686294605656@SensorListener: Numbers: Azimuth #359# Pitch #-34# Roll #7#
1686294606263@SensorListener: Numbers: Azimuth #357# Pitch #-33# Roll #6#
1686294606460@SensorListener: Numbers: Azimuth #357# Pitch #-34# Roll #6#
1686294606461@SensorListener: Numbers: Azimuth #359# Pitch #-34# Roll #7#
1686294606663@SensorListener: Numbers: Azimuth #0# Pitch #-34# Roll #9#
1686294606866@SensorListener: Numbers: Azimuth #358# Pitch #-33# Roll #6#
1686294607065@SensorListener: Numbers: Azimuth #5# Pitch #-16# Roll #359#
1686294607301@SensorListener: Numbers: Azimuth #17# Pitch #-24# Roll #3#
1686294607345@SensorListener: Numbers: Azimuth #13# Pitch #-28# Roll #10#
1686294607474@SensorListener: Numbers: Azimuth #10# Pitch #-31# Roll #3#
1686294607677@SensorListener: Numbers: Azimuth #11# Pitch #-33# Roll #4#
1686294607881@SensorListener: Numbers: Azimuth #8# Pitch #-36# Roll #0#
1686294608076@SensorListener: Numbers: Azimuth #12# Pitch #-40# Roll #1#
1686294608077@SensorListener: Numbers: Azimuth #9# Pitch #-42# Roll #0#
1686294608286@SensorListener: Numbers: Azimuth #12# Pitch #-40# Roll #2#
1686294608300@AppManagement: #onpause#
