1691741398628@DebuggableApplications: #MyCalc#
1691741398631@DebuggableApplications: #AudioRecorder#
1691741398650@DeveloperOptions: adb: #false# devops: #true#
1691741398662@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691741398664@Ptracer: #started#
1691741400645@SensorListener: #firstcalibrationdone#
1691741400645@SensorListener: #deviceiscorrectlyused#
1691741400939@SensorListener: #calibrationdone#
1691741400999@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691741401000@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691741401001@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #359#
1691741401002@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741401770@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741401963@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741402651@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741402654@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741402754@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741402968@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741403422@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741403423@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741403596@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741403968@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741404209@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741404390@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741404782@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741405176@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741405610@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741405843@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741408006@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741408202@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741408806@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741409820@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741410012@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741410266@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741410437@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741411862@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741412051@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741413277@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741413644@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741414081@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741414250@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741414667@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741414669@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741414853@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741415062@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741415673@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741416074@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741417692@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741417885@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741418286@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691741418693@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691741419350@AppManagement: #onpause#
