1691396920572@DebuggableApplications: #MyCalc#
1691396920575@DebuggableApplications: #AudioRecorder#
1691396920606@Ptracer: #started#
1691396920610@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691396920612@DeveloperOptions: adb: #false# devops: #true#
1691396922598@SensorListener: #firstcalibrationdone#
1691396922598@SensorListener: #deviceiscorrectlyused#
1691396922664@SensorListener: #calibrationdone#
1691396922705@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691396922706@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396922863@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396925082@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396925486@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396925689@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396926294@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396928345@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396928517@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396931135@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396931338@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396931540@SensorListener: Numbers: Azimuth #359# Pitch #3# Roll #0#
1691396931740@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396932751@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396932952@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396933154@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396933353@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396933960@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396934162@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #359#
1691396934363@SensorListener: Numbers: Azimuth #0# Pitch #3# Roll #0#
1691396940721@AppManagement: #onpause#
