1691396441147@DebuggableApplications: #MyCalc#
1691396441151@DebuggableApplications: #AudioRecorder#
1691396441173@Ptracer: #started#
1691396441176@DeveloperOptions: adb: #false# devops: #true#
1691396441186@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691396443164@SensorListener: #firstcalibrationdone#
1691396443164@SensorListener: #deviceiscorrectlyused#
1691396443286@SensorListener: #calibrationdone#
1691396443391@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691396443391@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691396443392@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396443486@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396444293@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396444508@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396446745@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396446990@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396448129@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396448328@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396448530@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396449337@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396449583@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396450350@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396450951@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396451153@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396451556@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396451757@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396451960@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396452572@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396453169@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396453774@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396454380@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396454782@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691396455194@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691396455926@AppManagement: #onpause#
