1691405701878@DebuggableApplications: #MyCalc#
1691405701882@DebuggableApplications: #AudioRecorder#
1691405701904@DeveloperOptions: adb: #false# devops: #true#
1691405701929@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691405701933@Ptracer: #started#
1691405703902@SensorListener: #firstcalibrationdone#
1691405703902@SensorListener: #deviceiscorrectlyused#
1691405703961@SensorListener: #calibrationdone#
1691405703977@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691405703978@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691405704161@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405704363@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691405704564@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405706783@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691405706985@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691405707189@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405707642@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691405707997@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405708410@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691405708800@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405709003@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691405709206@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405712633@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691405712836@SensorListener: Numbers: Azimuth #357# Pitch #2# Roll #359#
1691405713313@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #359#
1691405713315@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691405714056@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691405716610@AppManagement: #onpause#
