1691407021084@DebuggableApplications: #MyCalc#
1691407021089@DebuggableApplications: #AudioRecorder#
1691407021117@Ptracer: #started#
1691407021124@DeveloperOptions: adb: #false# devops: #true#
1691407021140@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691407023116@SensorListener: #firstcalibrationdone#
1691407023116@SensorListener: #deviceiscorrectlyused#
1691407023209@SensorListener: #calibrationdone#
1691407023243@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691407023244@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407023410@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407025629@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407028078@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407028263@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691407032084@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691407032488@SensorListener: Numbers: Azimuth #2# Pitch #2# Roll #359#
1691407032489@SensorListener: Numbers: Azimuth #6# Pitch #2# Roll #0#
1691407033900@SensorListener: Numbers: Azimuth #5# Pitch #2# Roll #0#
1691407034104@SensorListener: Numbers: Azimuth #2# Pitch #2# Roll #0#
1691407034106@SensorListener: Numbers: Azimuth #357# Pitch #2# Roll #0#
1691407034931@SensorListener: Numbers: Azimuth #357# Pitch #2# Roll #359#
1691407038891@AppManagement: #onpause#
