1691401107589@DebuggableApplications: #MyCalc#
1691401107593@DebuggableApplications: #AudioRecorder#
1691401107628@DeveloperOptions: adb: #false# devops: #true#
1691401107642@UsbChecker: ischarg: #false# usbcharg: #false# accharg: #false#
1691401107647@Ptracer: #started#
1691401109613@SensorListener: #firstcalibrationdone#
1691401109613@SensorListener: #deviceiscorrectlyused#
1691401109756@SensorListener: #calibrationdone#
1691401109797@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1691401109798@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #0#
1691401109963@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401110196@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401111570@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401112377@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401112809@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401112994@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401114193@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401115474@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401116413@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401117217@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401117419@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401118268@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401118436@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401119638@SensorListener: Numbers: Azimuth #0# Pitch #2# Roll #359#
1691401121072@SensorListener: Numbers: Azimuth #359# Pitch #2# Roll #0#
1691401121073@SensorListener: Numbers: Azimuth #358# Pitch #2# Roll #0#
1691401121155@AppManagement: #onpause#
