1679568694797@DebuggableApplications: #Progetto Android Training#
1679568694797@DebuggableApplications: #Progetto Android#
1679568694818@DeveloperOptions: adb: #true# devops: #true#
1679568694818@Ptracer: #started#
1679568695474@AppManagement: #onresume#
1679568696120@UsbChecker: ischarg: #true# usbcharg: #false# accharg: #true#
1679568696812@SensorListener: #firstcalibrationdone#
1679568696812@SensorListener: #deviceiscorrectlyused#
1679568697464@SensorListener: #calibrationdone#
1679568697565@SensorListener: Texts: Azimuth #NORTH# Pitch #EAST# Roll #NORTH#
1679568697565@SensorListener: Numbers: Azimuth #0# Pitch #-43# Roll #0#
1679568697570@SensorListener: Numbers: Azimuth #11# Pitch #-41# Roll #356#
1679568697574@SensorListener: Numbers: Azimuth #3# Pitch #-25# Roll #357#
1679568697590@SensorListener: Numbers: Azimuth #345# Pitch #-28# Roll #350#
1679568697624@SensorListener: Numbers: Azimuth #343# Pitch #-27# Roll #350#
1679568697786@SensorListener: Numbers: Azimuth #339# Pitch #-28# Roll #348#
1679568698318@SensorListener: Numbers: Azimuth #343# Pitch #-28# Roll #350#
1679568698343@SensorListener: Numbers: Azimuth #345# Pitch #-29# Roll #353#
1679568698430@SensorListener: Numbers: Azimuth #346# Pitch #-30# Roll #357#
1679568698635@SensorListener: Numbers: Azimuth #346# Pitch #-31# Roll #0#
1679568698800@SensorListener: Numbers: Azimuth #344# Pitch #-31# Roll #0#
1679568698988@SensorListener: Numbers: Azimuth #344# Pitch #-30# Roll #359#
1679568699177@SensorListener: Numbers: Azimuth #343# Pitch #-28# Roll #357#
1679568699362@SensorListener: Numbers: Azimuth #344# Pitch #-27# Roll #3#
1679568699548@SensorListener: Numbers: Azimuth #342# Pitch #-28# Roll #3#
1679568699737@SensorListener: Numbers: Azimuth #343# Pitch #-28# Roll #4#
1679568700112@SensorListener: Numbers: Azimuth #343# Pitch #-28# Roll #3#
1679568700299@SensorListener: Numbers: Azimuth #343# Pitch #-27# Roll #3#
1679568700485@SensorListener: Numbers: Azimuth #342# Pitch #-27# Roll #2#
1679568701235@SensorListener: Numbers: Azimuth #342# Pitch #-27# Roll #1#
1679568701420@SensorListener: Numbers: Azimuth #342# Pitch #-26# Roll #359#
1679568701608@SensorListener: Numbers: Azimuth #343# Pitch #-27# Roll #359#
1679568701798@SensorListener: Numbers: Azimuth #342# Pitch #-27# Roll #358#
1679568701986@SensorListener: Numbers: Azimuth #342# Pitch #-27# Roll #357#
1679568702357@SensorListener: Numbers: Azimuth #338# Pitch #-28# Roll #354#
1679568702510@AppManagement: #onpause#
