---------------------------- PROCESS STARTED (19913) for package com.progetto.tesi ----------------------------
2022-12-01 09:10:15.230 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.230 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.235 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 195
2022-12-01 09:10:15.235 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.235 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.235 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.240 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 196
2022-12-01 09:10:15.240 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.240 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.240 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.247 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 198
2022-12-01 09:10:15.247 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.247 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.247 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.259 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 199
2022-12-01 09:10:15.259 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.259 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.259 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.264 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 200
2022-12-01 09:10:15.264 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.264 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:15.264 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.267 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 202
2022-12-01 09:10:15.267 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.267 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.277 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 203
2022-12-01 09:10:15.278 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.278 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.278 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 204
2022-12-01 09:10:15.278 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.278 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.279 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 205
2022-12-01 09:10:15.279 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.279 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.281 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 207
2022-12-01 09:10:15.281 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.281 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.285 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 208
2022-12-01 09:10:15.285 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.285 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.290 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 209
2022-12-01 09:10:15.290 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.290 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.296 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 210
2022-12-01 09:10:15.296 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.296 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.300 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 212
2022-12-01 09:10:15.300 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.300 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.306 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 226 Pitch 3 Roll 213
2022-12-01 09:10:15.306 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.306 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.311 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 214
2022-12-01 09:10:15.311 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.311 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.316 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 215
2022-12-01 09:10:15.316 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.316 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.321 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 216
2022-12-01 09:10:15.321 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.321 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.326 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 218
2022-12-01 09:10:15.326 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.326 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.331 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 219
2022-12-01 09:10:15.331 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.331 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.336 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 220
2022-12-01 09:10:15.336 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.336 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.341 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 221
2022-12-01 09:10:15.341 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.341 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.347 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 223
2022-12-01 09:10:15.347 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.347 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.352 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 224
2022-12-01 09:10:15.352 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTH
2022-12-01 09:10:15.352 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.356 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 225
2022-12-01 09:10:15.356 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll SOUTHWEST
2022-12-01 09:10:15.356 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:15.361 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 227
2022-12-01 09:10:15.361 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.367 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 228
2022-12-01 09:10:15.368 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.371 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 3 Roll 229
2022-12-01 09:10:15.371 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.376 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 231
2022-12-01 09:10:15.376 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.382 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 232
2022-12-01 09:10:15.382 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.387 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 233
2022-12-01 09:10:15.387 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.391 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 235
2022-12-01 09:10:15.391 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.399 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 236
2022-12-01 09:10:15.399 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.402 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 237
2022-12-01 09:10:15.403 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.407 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 239
2022-12-01 09:10:15.407 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.412 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 240
2022-12-01 09:10:15.412 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.417 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 241
2022-12-01 09:10:15.417 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.423 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 243
2022-12-01 09:10:15.423 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.429 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 244
2022-12-01 09:10:15.429 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.437 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 245
2022-12-01 09:10:15.437 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.439 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 246
2022-12-01 09:10:15.439 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.442 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 248
2022-12-01 09:10:15.442 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.448 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 249
2022-12-01 09:10:15.448 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.452 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 250
2022-12-01 09:10:15.452 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.457 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 252
2022-12-01 09:10:15.457 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.463 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 253
2022-12-01 09:10:15.463 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.467 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 255
2022-12-01 09:10:15.468 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.472 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 256
2022-12-01 09:10:15.472 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.478 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 258
2022-12-01 09:10:15.478 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.484 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 3 Roll 259
2022-12-01 09:10:15.484 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.489 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 261
2022-12-01 09:10:15.489 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.499 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 262
2022-12-01 09:10:15.499 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.501 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 264
2022-12-01 09:10:15.501 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.504 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 266
2022-12-01 09:10:15.504 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.509 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 268
2022-12-01 09:10:15.510 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.514 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 269
2022-12-01 09:10:15.514 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.517 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 3 Roll 271
2022-12-01 09:10:15.517 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.522 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 3 Roll 273
2022-12-01 09:10:15.522 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.527 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 3 Roll 275
2022-12-01 09:10:15.528 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.533 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 3 Roll 277
2022-12-01 09:10:15.533 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.538 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 3 Roll 279
2022-12-01 09:10:15.538 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.545 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 3 Roll 281
2022-12-01 09:10:15.545 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.548 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 3 Roll 283
2022-12-01 09:10:15.548 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.553 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 3 Roll 285
2022-12-01 09:10:15.553 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.558 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 3 Roll 287
2022-12-01 09:10:15.558 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.564 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 3 Roll 289
2022-12-01 09:10:15.564 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.568 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 3 Roll 291
2022-12-01 09:10:15.568 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.573 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 3 Roll 293
2022-12-01 09:10:15.573 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.578 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 3 Roll 295
2022-12-01 09:10:15.578 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.583 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 297
2022-12-01 09:10:15.583 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.588 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 299
2022-12-01 09:10:15.588 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.593 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 301
2022-12-01 09:10:15.593 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.598 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 303
2022-12-01 09:10:15.598 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.603 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 235 Pitch 3 Roll 304
2022-12-01 09:10:15.603 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.609 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 235 Pitch 3 Roll 306
2022-12-01 09:10:15.609 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.615 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 235 Pitch 3 Roll 308
2022-12-01 09:10:15.615 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.618 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 235 Pitch 3 Roll 310
2022-12-01 09:10:15.619 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.624 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 311
2022-12-01 09:10:15.624 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.628 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 313
2022-12-01 09:10:15.628 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll WEST
2022-12-01 09:10:15.633 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 315
2022-12-01 09:10:15.633 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll NORTHWEST
2022-12-01 09:10:15.639 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 316
2022-12-01 09:10:15.639 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch WEST Roll NORTH
2022-12-01 09:10:15.644 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 318
2022-12-01 09:10:15.644 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:15.644 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Pitch alert
2022-12-01 09:10:15.649 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 319
2022-12-01 09:10:15.649 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:15.654 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 321
2022-12-01 09:10:15.654 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:15.659 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 323
2022-12-01 09:10:15.659 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:15.665 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 324
2022-12-01 09:10:15.665 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
