---------------------------- PROCESS STARTED (21585) for package com.progetto.tesi ----------------------------
2022-11-29 11:14:36.229 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 20 Pitch -22 Roll 277
2022-11-29 11:14:36.230 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.244 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -23 Roll 277
2022-11-29 11:14:36.244 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.249 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -23 Roll 276
2022-11-29 11:14:36.249 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.265 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -24 Roll 275
2022-11-29 11:14:36.265 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.279 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -24 Roll 274
2022-11-29 11:14:36.280 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.284 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -25 Roll 274
2022-11-29 11:14:36.285 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.290 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -25 Roll 273
2022-11-29 11:14:36.290 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.306 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -26 Roll 272
2022-11-29 11:14:36.306 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.321 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -26 Roll 271
2022-11-29 11:14:36.321 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.330 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 20 Pitch -26 Roll 271
2022-11-29 11:14:36.330 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.334 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 20 Pitch -27 Roll 271
2022-11-29 11:14:36.334 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.340 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -27 Roll 270
2022-11-29 11:14:36.340 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.355 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -27 Roll 269
2022-11-29 11:14:36.355 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.371 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 21 Pitch -28 Roll 268
2022-11-29 11:14:36.371 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.380 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 22 Pitch -28 Roll 267
2022-11-29 11:14:36.380 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.390 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 22 Pitch -28 Roll 266
2022-11-29 11:14:36.390 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.395 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 22 Pitch -29 Roll 266
2022-11-29 11:14:36.395 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.400 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 23 Pitch -29 Roll 266
2022-11-29 11:14:36.400 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.406 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 23 Pitch -29 Roll 265
2022-11-29 11:14:36.406 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.415 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 23 Pitch -30 Roll 265
2022-11-29 11:14:36.415 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.422 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 24 Pitch -30 Roll 265
2022-11-29 11:14:36.422 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.425 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 24 Pitch -30 Roll 264
2022-11-29 11:14:36.425 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.430 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 24 Pitch -31 Roll 264
2022-11-29 11:14:36.430 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.440 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 24 Pitch -32 Roll 264
2022-11-29 11:14:36.440 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.445 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 24 Pitch -32 Roll 263
2022-11-29 11:14:36.446 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.457 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -32 Roll 263
2022-11-29 11:14:36.457 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.461 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -33 Roll 263
2022-11-29 11:14:36.461 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.467 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -33 Roll 262
2022-11-29 11:14:36.467 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.476 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -34 Roll 262
2022-11-29 11:14:36.476 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.481 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -34 Roll 261
2022-11-29 11:14:36.481 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.491 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -34 Roll 260
2022-11-29 11:14:36.491 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.496 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -35 Roll 260
2022-11-29 11:14:36.496 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.501 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -35 Roll 259
2022-11-29 11:14:36.501 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.506 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -35 Roll 259
2022-11-29 11:14:36.506 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.511 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -36 Roll 258
2022-11-29 11:14:36.511 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.521 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -36 Roll 257
2022-11-29 11:14:36.521 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.526 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -36 Roll 257
2022-11-29 11:14:36.526 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.531 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -37 Roll 256
2022-11-29 11:14:36.531 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.539 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -37 Roll 255
2022-11-29 11:14:36.539 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.547 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -37 Roll 254
2022-11-29 11:14:36.547 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.552 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -38 Roll 253
2022-11-29 11:14:36.552 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.557 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -38 Roll 253
2022-11-29 11:14:36.557 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.561 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -38 Roll 252
2022-11-29 11:14:36.561 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.567 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -38 Roll 251
2022-11-29 11:14:36.567 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.571 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -39 Roll 251
2022-11-29 11:14:36.572 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.577 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -39 Roll 250
2022-11-29 11:14:36.577 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.582 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -40 Roll 250
2022-11-29 11:14:36.582 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.588 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -40 Roll 249
2022-11-29 11:14:36.588 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.592 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -40 Roll 249
2022-11-29 11:14:36.592 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.597 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -41 Roll 248
2022-11-29 11:14:36.597 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.607 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -42 Roll 247
2022-11-29 11:14:36.607 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.618 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -43 Roll 246
2022-11-29 11:14:36.618 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.623 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -43 Roll 245
2022-11-29 11:14:36.624 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.627 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -43 Roll 244
2022-11-29 11:14:36.627 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.632 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -44 Roll 243
2022-11-29 11:14:36.632 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.638 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -44 Roll 242
2022-11-29 11:14:36.638 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.642 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -44 Roll 241
2022-11-29 11:14:36.642 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.647 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -44 Roll 240
2022-11-29 11:14:36.648 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.652 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -44 Roll 239
2022-11-29 11:14:36.652 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.657 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -44 Roll 238
2022-11-29 11:14:36.657 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.663 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -44 Roll 237
2022-11-29 11:14:36.663 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.667 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -44 Roll 236
2022-11-29 11:14:36.667 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.672 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -44 Roll 235
2022-11-29 11:14:36.672 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.677 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -44 Roll 234
2022-11-29 11:14:36.677 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.682 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -44 Roll 233
2022-11-29 11:14:36.682 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.688 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -45 Roll 232
2022-11-29 11:14:36.688 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.692 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -45 Roll 231
2022-11-29 11:14:36.692 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.697 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -45 Roll 230
2022-11-29 11:14:36.697 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.703 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -45 Roll 229
2022-11-29 11:14:36.703 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.708 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -46 Roll 228
2022-11-29 11:14:36.708 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.712 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -46 Roll 227
2022-11-29 11:14:36.712 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.722 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -46 Roll 226
2022-11-29 11:14:36.723 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll WEST
2022-11-29 11:14:36.729 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.729 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -47 Roll 225
2022-11-29 11:14:36.729 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll SOUTHWEST
2022-11-29 11:14:36.733 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.740 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.740 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -47 Roll 224
2022-11-29 11:14:36.740 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll SOUTH
2022-11-29 11:14:36.743 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.743 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 25 Pitch -47 Roll 223
2022-11-29 11:14:36.743 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.748 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.748 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -47 Roll 223
2022-11-29 11:14:36.748 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.755 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.755 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -47 Roll 222
2022-11-29 11:14:36.755 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.758 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.763 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.763 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 26 Pitch -47 Roll 221
2022-11-29 11:14:36.763 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.768 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.768 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -47 Roll 221
2022-11-29 11:14:36.768 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.773 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.773 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -47 Roll 220
2022-11-29 11:14:36.773 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.778 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.783 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.783 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 27 Pitch -47 Roll 219
2022-11-29 11:14:36.783 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.789 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.789 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -47 Roll 219
2022-11-29 11:14:36.789 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.793 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.793 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -46 Roll 218
2022-11-29 11:14:36.793 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.798 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.798 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 28 Pitch -46 Roll 217
2022-11-29 11:14:36.798 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.805 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.808 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.808 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -46 Roll 216
2022-11-29 11:14:36.808 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.813 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.813 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -46 Roll 215
2022-11-29 11:14:36.813 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.819 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.819 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -46 Roll 214
2022-11-29 11:14:36.819 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.824 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.824 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 29 Pitch -46 Roll 213
2022-11-29 11:14:36.824 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.829 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.830 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 30 Pitch -46 Roll 212
2022-11-29 11:14:36.830 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch NORTH Roll SOUTH
2022-11-29 11:14:36.834 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-11-29 11:14:36.834 21585-21585 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 30 Pitch -46 Roll 211
